date,current_energy_generation,realized_load
2021-03-29 00:00:00+00:00,14639.580729166666,15023.971354166666
2021-03-30 00:00:00+00:00,12763.994791666666,14893.3984375
2021-03-31 00:00:00+00:00,11676.549479166666,14505.572916666666
2021-04-01 00:00:00+00:00,12893.151041666666,14326.317708333334
2021-04-02 00:00:00+00:00,12005.885416666666,12135.8125
2021-04-03 00:00:00+00:00,10266.244791666666,12152.510416666666
2021-04-04 00:00:00+00:00,10887.966145833334,11474.919270833334
2021-04-05 00:00:00+00:00,14008.28125,12705.1015625
2021-04-06 00:00:00+00:00,15260.705729166666,15769.200520833334
2021-04-07 00:00:00+00:00,16183.078125,16420.216145833332
2021-04-08 00:00:00+00:00,15694.875,15866.177083333334
2021-04-09 00:00:00+00:00,14783.205729166666,15392.239583333334
2021-04-10 00:00:00+00:00,11627.450520833334,12873.934895833334
2021-04-11 00:00:00+00:00,12705.6875,12512.216145833334
2021-04-12 00:00:00+00:00,14894.3203125,15488.049479166666
2021-04-13 00:00:00+00:00,15473.513020833334,15826.377604166666
2021-04-14 00:00:00+00:00,14461.802083333334,15633.828125
2021-04-15 00:00:00+00:00,14775.119791666666,15712.552083333334
2021-04-16 00:00:00+00:00,14559.739583333334,15463.721354166666
2021-04-17 00:00:00+00:00,12546.078125,13051.705729166666
2021-04-18 00:00:00+00:00,11611.96875,12062.25
2021-04-19 00:00:00+00:00,13374.59375,15097.411458333334
2021-04-20 00:00:00+00:00,13801.5546875,15084.166666666666
2021-04-21 00:00:00+00:00,14766.518229166666,15152.3515625
2021-04-22 00:00:00+00:00,15136.03125,15296.401041666666
2021-04-23 00:00:00+00:00,13683.786458333334,14647.348958333334
2021-04-24 00:00:00+00:00,11528.09375,12415.7265625
2021-04-25 00:00:00+00:00,10850.018229166666,11675.692708333334
2021-04-26 00:00:00+00:00,13170.841145833334,14474.546875
2021-04-27 00:00:00+00:00,14849.924479166666,14660.53125
2021-04-28 00:00:00+00:00,14281.2578125,14685.265625
2021-04-29 00:00:00+00:00,14613.0,15019.5
2021-04-30 00:00:00+00:00,12643.734375,14528.4140625
2021-05-01 00:00:00+00:00,9411.942708333334,11539.588541666666
2021-05-02 00:00:00+00:00,11157.0390625,11818.9296875
2021-05-03 00:00:00+00:00,13391.291666666666,14840.7734375
2021-05-04 00:00:00+00:00,16660.7421875,15804.669270833334
2021-05-05 00:00:00+00:00,16103.942708333334,15767.578125
2021-05-06 00:00:00+00:00,13490.122395833334,15440.3359375
2021-05-07 00:00:00+00:00,13776.486979166666,14835.723958333334
2021-05-08 00:00:00+00:00,11594.989583333334,12565.473958333334
2021-05-09 00:00:00+00:00,12278.841145833334,11781.942708333334
2021-05-10 00:00:00+00:00,12676.8515625,14472.502604166666
2021-05-11 00:00:00+00:00,11705.828125,14602.096354166666
2021-05-12 00:00:00+00:00,11112.765625,14439.270833333334
2021-05-13 00:00:00+00:00,8779.489583333334,11679.5390625
2021-05-14 00:00:00+00:00,9853.442708333334,12715.328125
2021-05-15 00:00:00+00:00,9622.630208333334,11987.294270833334
2021-05-16 00:00:00+00:00,9594.106770833334,11437.690104166666
2021-05-17 00:00:00+00:00,11387.984375,14258.809895833334
2021-05-18 00:00:00+00:00,11596.9765625,14590.078125
2021-05-19 00:00:00+00:00,11626.671875,14511.005208333334
2021-05-20 00:00:00+00:00,11937.765625,14529.197916666666
2021-05-21 00:00:00+00:00,14010.71875,14695.536458333334
2021-05-22 00:00:00+00:00,14116.541666666666,12711.958333333334
2021-05-23 00:00:00+00:00,11340.466145833334,11241.315104166666
2021-05-24 00:00:00+00:00,11880.713541666666,11487.802083333334
2021-05-25 00:00:00+00:00,14072.255208333334,14486.260416666666
2021-05-26 00:00:00+00:00,14520.783854166666,14995.065104166666
2021-05-27 00:00:00+00:00,14482.424479166666,14775.1875
2021-05-28 00:00:00+00:00,12613.252604166666,14083.200520833334
2021-05-29 00:00:00+00:00,10763.052083333334,12039.255208333334
2021-05-30 00:00:00+00:00,10211.919270833334,11174.096354166666
2021-05-31 00:00:00+00:00,12054.25,13786.2109375
2021-06-01 00:00:00+00:00,12277.005208333334,14069.619791666666
2021-06-02 00:00:00+00:00,13172.2578125,14296.388020833334
2021-06-03 00:00:00+00:00,12407.731770833334,12792.984375
2021-06-04 00:00:00+00:00,11286.489583333334,13269.0234375
2021-06-05 00:00:00+00:00,10466.015625,11852.208333333334
2021-06-06 00:00:00+00:00,9472.989583333334,11236.5
2021-06-07 00:00:00+00:00,12148.640625,14094.666666666666
2021-06-08 00:00:00+00:00,12823.2734375,14372.424479166666
2021-06-09 00:00:00+00:00,12686.7109375,14455.2109375
2021-06-10 00:00:00+00:00,12856.697916666666,14451.536458333334
2021-06-11 00:00:00+00:00,12876.809895833334,14280.09375
2021-06-12 00:00:00+00:00,12659.658854166666,12456.713541666666
2021-06-13 00:00:00+00:00,10956.104166666666,11421.432291666666
2021-06-14 00:00:00+00:00,12682.145833333334,14132.380208333334
2021-06-15 00:00:00+00:00,12926.041666666666,14577.208333333334
2021-06-16 00:00:00+00:00,14075.572916666666,14746.9765625
2021-06-17 00:00:00+00:00,14685.872395833334,15259.270833333334
2021-06-18 00:00:00+00:00,14138.0390625,15016.411458333334
2021-06-19 00:00:00+00:00,12225.807291666666,12784.40625
2021-06-20 00:00:00+00:00,11735.661458333334,11886.427083333334
2021-06-21 00:00:00+00:00,14242.291666666666,14846.3671875
2021-06-22 00:00:00+00:00,13362.614583333334,14794.802083333334
2021-06-23 00:00:00+00:00,12991.794270833334,14369.614583333334
2021-06-24 00:00:00+00:00,12333.864583333334,14288.377604166666
2021-06-25 00:00:00+00:00,12095.239583333334,14037.432291666666
2021-06-26 00:00:00+00:00,10760.9140625,11957.106770833334
2021-06-27 00:00:00+00:00,10381.083333333334,11266.502604166666
2021-06-28 00:00:00+00:00,13463.721354166666,14776.401041666666
2021-06-29 00:00:00+00:00,13498.981770833334,14774.6875
2021-06-30 00:00:00+00:00,13130.713541666666,14723.317708333334
2021-07-01 00:00:00+00:00,13061.893229166666,14990.533854166666
2021-07-02 00:00:00+00:00,12601.799479166666,14225.690104166666
2021-07-03 00:00:00+00:00,11143.8359375,11972.575520833334
2021-07-04 00:00:00+00:00,10535.583333333334,11313.669270833334
2021-07-05 00:00:00+00:00,12332.138020833334,14304.072916666666
2021-07-06 00:00:00+00:00,14119.479166666666,14950.067708333334
2021-07-07 00:00:00+00:00,12516.463541666666,14646.065104166666
2021-07-08 00:00:00+00:00,11856.927083333334,14466.877604166666
2021-07-09 00:00:00+00:00,12270.138020833334,14361.1640625
2021-07-10 00:00:00+00:00,11546.057291666666,12105.255208333334
2021-07-11 00:00:00+00:00,10621.825520833334,11353.0078125
2021-07-12 00:00:00+00:00,12780.3671875,14509.40625
2021-07-13 00:00:00+00:00,12343.692708333334,14829.028645833334
2021-07-14 00:00:00+00:00,12712.5703125,14744.427083333334
2021-07-15 00:00:00+00:00,12549.6640625,14457.463541666666
2021-07-16 00:00:00+00:00,12457.760416666666,14235.28125
2021-07-17 00:00:00+00:00,11068.213541666666,12216.9921875
2021-07-18 00:00:00+00:00,10722.041666666666,11493.859375
2021-07-19 00:00:00+00:00,11792.78125,14183.526041666666
2021-07-20 00:00:00+00:00,11945.880208333334,14422.7890625
2021-07-21 00:00:00+00:00,11817.208333333334,14203.450520833334
2021-07-22 00:00:00+00:00,11979.809895833334,14252.028645833334
2021-07-23 00:00:00+00:00,11886.080729166666,13953.416666666666
2021-07-24 00:00:00+00:00,11083.497395833334,12107.9921875
2021-07-25 00:00:00+00:00,10413.541666666666,11504.013020833334
2021-07-26 00:00:00+00:00,12093.028645833334,14157.703125
2021-07-27 00:00:00+00:00,12770.6640625,14299.713541666666
2021-07-28 00:00:00+00:00,12932.609375,14265.5390625
2021-07-29 00:00:00+00:00,14349.046875,14427.6171875
2021-07-30 00:00:00+00:00,12563.010416666666,13850.8203125
2021-07-31 00:00:00+00:00,12761.606770833334,12250.5390625
2021-08-01 00:00:00+00:00,9399.057291666666,11029.778645833334
2021-08-02 00:00:00+00:00,11776.1484375,13601.424479166666
2021-08-03 00:00:00+00:00,11006.6875,13787.838541666666
2021-08-04 00:00:00+00:00,11061.690104166666,13588.325520833334
2021-08-05 00:00:00+00:00,11320.955729166666,13781.255208333334
2021-08-06 00:00:00+00:00,11809.450520833334,13566.046875
2021-08-07 00:00:00+00:00,10354.1875,11657.65625
2021-08-08 00:00:00+00:00,11809.5859375,11296.645833333334
2021-08-09 00:00:00+00:00,12302.596354166666,13370.591145833334
2021-08-10 00:00:00+00:00,11838.3359375,13573.359375
2021-08-11 00:00:00+00:00,11286.598958333334,13638.15625
2021-08-12 00:00:00+00:00,11532.34375,13707.421875
2021-08-13 00:00:00+00:00,12663.5078125,13770.5
2021-08-14 00:00:00+00:00,11893.125,11960.815104166666
2021-08-15 00:00:00+00:00,10560.330729166666,11249.5546875
2021-08-16 00:00:00+00:00,14548.549479166666,14225.1171875
2021-08-17 00:00:00+00:00,14750.0703125,14462.098958333334
2021-08-18 00:00:00+00:00,13847.015625,14432.080729166666
2021-08-19 00:00:00+00:00,12691.848958333334,14294.25
2021-08-20 00:00:00+00:00,11601.4921875,13681.877604166666
2021-08-21 00:00:00+00:00,10493.6640625,11571.856770833334
2021-08-22 00:00:00+00:00,10414.916666666666,11117.9296875
2021-08-23 00:00:00+00:00,12872.739583333334,14090.947916666666
2021-08-24 00:00:00+00:00,12507.364583333334,14101.713541666666
2021-08-25 00:00:00+00:00,13861.619791666666,14309.510416666666
2021-08-26 00:00:00+00:00,13544.236979166666,14295.463541666666
2021-08-27 00:00:00+00:00,13209.127604166666,13960.5390625
2021-08-28 00:00:00+00:00,10885.739583333334,11893.604166666666
2021-08-29 00:00:00+00:00,10627.346354166666,11467.940104166666
2021-08-30 00:00:00+00:00,12860.213541666666,14414.729166666666
2021-08-31 00:00:00+00:00,13311.34375,14592.171875
2021-09-01 00:00:00+00:00,12897.106770833334,14368.9765625
2021-09-02 00:00:00+00:00,12791.263020833334,14130.955729166666
2021-09-03 00:00:00+00:00,13057.041666666666,13967.947916666666
2021-09-04 00:00:00+00:00,11274.247395833334,11837.1015625
2021-09-05 00:00:00+00:00,11046.140625,11179.463541666666
2021-09-06 00:00:00+00:00,12665.705729166666,13824.2109375
2021-09-07 00:00:00+00:00,12786.221354166666,14168.0078125
2021-09-08 00:00:00+00:00,13852.4453125,14333.346354166666
2021-09-09 00:00:00+00:00,13972.466145833334,14434.705729166666
2021-09-10 00:00:00+00:00,13454.4609375,14138.53125
2021-09-11 00:00:00+00:00,12347.690104166666,11960.401041666666
2021-09-12 00:00:00+00:00,11952.408854166666,11433.161458333334
2021-09-13 00:00:00+00:00,13368.669270833334,13990.6484375
2021-09-14 00:00:00+00:00,13776.380208333334,14367.638020833334
2021-09-15 00:00:00+00:00,13552.018229166666,14813.330729166666
2021-09-16 00:00:00+00:00,15093.645833333334,14768.635416666666
2021-09-17 00:00:00+00:00,13268.651041666666,14208.471354166666
2021-09-18 00:00:00+00:00,12040.026041666666,12145.958333333334
2021-09-19 00:00:00+00:00,11684.609375,11342.869791666666
2021-09-20 00:00:00+00:00,12335.59375,14060.770833333334
2021-09-21 00:00:00+00:00,13747.911458333334,14496.721354166666
2021-09-22 00:00:00+00:00,14088.197916666666,14521.174479166666
2021-09-23 00:00:00+00:00,15975.1875,15113.359375
2021-09-24 00:00:00+00:00,14655.911458333334,14765.283854166666
2021-09-25 00:00:00+00:00,11717.796875,12305.015625
2021-09-26 00:00:00+00:00,11113.53125,11657.171875
2021-09-27 00:00:00+00:00,13602.265625,14601.026041666666
2021-09-28 00:00:00+00:00,13000.3359375,14532.614583333334
2021-09-29 00:00:00+00:00,14860.3125,15066.6953125
2021-09-30 00:00:00+00:00,15787.518229166666,15071.697916666666
2021-10-01 00:00:00+00:00,15075.255208333334,14818.192708333334
2021-10-02 00:00:00+00:00,12363.2734375,12594.885416666666
2021-10-03 00:00:00+00:00,13000.481770833334,12424.315104166666
2021-10-04 00:00:00+00:00,12981.864583333334,14594.489583333334
2021-10-05 00:00:00+00:00,13195.421875,15087.643229166666
2021-10-06 00:00:00+00:00,13233.3515625,14991.1796875
2021-10-07 00:00:00+00:00,12491.299479166666,14732.1015625
2021-10-08 00:00:00+00:00,13139.934895833334,14396.4765625
2021-10-09 00:00:00+00:00,12388.71875,12468.9453125
2021-10-10 00:00:00+00:00,11361.950520833334,11983.557291666666
2021-10-11 00:00:00+00:00,14516.7734375,15180.4140625
2021-10-12 00:00:00+00:00,14843.671875,15635.010416666666
2021-10-13 00:00:00+00:00,14418.143229166666,15464.067708333334
2021-10-14 00:00:00+00:00,15486.7265625,15794.0859375
2021-10-15 00:00:00+00:00,15508.5546875,15544.580729166666
2021-10-16 00:00:00+00:00,12735.1328125,13180.65625
2021-10-17 00:00:00+00:00,12143.921875,12363.8671875
2021-10-18 00:00:00+00:00,13921.869791666666,15030.0390625
2021-10-19 00:00:00+00:00,15465.734375,15746.669270833334
2021-10-20 00:00:00+00:00,16654.807291666668,16044.6953125
2021-10-21 00:00:00+00:00,16760.6328125,16197.526041666666
2021-10-22 00:00:00+00:00,16539.869791666668,15858.0546875
2021-10-23 00:00:00+00:00,13161.190104166666,13260.403645833334
2021-10-24 00:00:00+00:00,12727.557291666666,12477.484375
2021-10-25 00:00:00+00:00,14669.088541666666,15408.8203125
2021-10-26 00:00:00+00:00,14988.036458333334,15831.588541666666
2021-10-27 00:00:00+00:00,15266.875,15961.231770833334
2021-10-28 00:00:00+00:00,14769.786458333334,15712.783854166666
2021-10-29 00:00:00+00:00,14835.34375,15370.015625
2021-10-30 00:00:00+00:00,13108.6328125,13241.036458333334
2021-10-31 00:00:00+00:00,12173.565104166666,12298.265625
2021-11-01 00:00:00+00:00,12646.596354166666,13557.442708333334
2021-11-02 00:00:00+00:00,13162.03125,15097.533854166666
2021-11-03 00:00:00+00:00,13303.1796875,15388.578125
2021-11-04 00:00:00+00:00,14909.265625,16228.34375
2021-11-05 00:00:00+00:00,15239.341145833334,15999.088541666666
2021-11-06 00:00:00+00:00,14561.950520833334,13858.953125
2021-11-07 00:00:00+00:00,14932.489583333334,13312.5234375
2021-11-08 00:00:00+00:00,14520.479166666666,15644.015625
2021-11-09 00:00:00+00:00,15862.661458333334,16161.315104166666
2021-11-10 00:00:00+00:00,14557.640625,16244.927083333334
2021-11-11 00:00:00+00:00,13974.411458333334,15606.125
2021-11-12 00:00:00+00:00,14907.661458333334,15439.822916666666
2021-11-13 00:00:00+00:00,12804.1171875,13648.0546875
2021-11-14 00:00:00+00:00,12310.6328125,12256.721354166666
2021-11-15 00:00:00+00:00,13979.958333333334,15246.75
2021-11-16 00:00:00+00:00,13232.46875,15476.703125
2021-11-17 00:00:00+00:00,15882.9765625,15862.53125
2021-11-18 00:00:00+00:00,17157.848958333332,16088.083333333334
2021-11-19 00:00:00+00:00,16606.34375,15679.21875
2021-11-20 00:00:00+00:00,14392.513020833334,13971.049479166666
2021-11-21 00:00:00+00:00,13391.393229166666,13258.1953125
2021-11-22 00:00:00+00:00,14894.247395833334,16123.239583333334
2021-11-23 00:00:00+00:00,15372.3046875,16238.9140625
2021-11-24 00:00:00+00:00,15466.807291666666,16124.53125
2021-11-25 00:00:00+00:00,15831.703125,16670.677083333332
2021-11-26 00:00:00+00:00,16298.143229166666,16415.96875
2021-11-27 00:00:00+00:00,14307.393229166666,14242.825520833334
2021-11-28 00:00:00+00:00,12933.018229166666,13438.744791666666
2021-11-29 00:00:00+00:00,15320.770833333334,16542.947916666668
2021-11-30 00:00:00+00:00,18215.463541666668,17508.997395833332
2021-12-01 00:00:00+00:00,18370.0390625,17316.677083333332
2021-12-02 00:00:00+00:00,16327.763020833334,17337.627604166668
2021-12-03 00:00:00+00:00,17459.026041666668,17356.341145833332
2021-12-04 00:00:00+00:00,13213.458333333334,14551.309895833334
2021-12-05 00:00:00+00:00,13349.640625,13729.481770833334
2021-12-06 00:00:00+00:00,15298.911458333334,16587.315104166668
2021-12-07 00:00:00+00:00,17058.916666666668,17107.192708333332
2021-12-08 00:00:00+00:00,16671.223958333332,17233.119791666668
2021-12-09 00:00:00+00:00,15395.130208333334,16705.231770833332
2021-12-10 00:00:00+00:00,14309.158854166666,16352.877604166666
2021-12-11 00:00:00+00:00,13242.666666666666,14364.518229166666
2021-12-12 00:00:00+00:00,13996.9921875,13752.3671875
2021-12-13 00:00:00+00:00,14819.122395833334,16070.635416666666
2021-12-14 00:00:00+00:00,14684.59375,16364.580729166666
2021-12-15 00:00:00+00:00,15459.466145833334,16468.427083333332
2021-12-16 00:00:00+00:00,14093.596354166666,16247.34375
2021-12-17 00:00:00+00:00,13627.919270833334,15721.138020833334
2021-12-18 00:00:00+00:00,13573.432291666666,14265.875
2021-12-19 00:00:00+00:00,14565.315104166666,13629.002604166666
2021-12-20 00:00:00+00:00,14442.776041666666,15513.286458333334
2021-12-21 00:00:00+00:00,14408.598958333334,15500.421875
2021-12-22 00:00:00+00:00,14978.872395833334,15623.528645833334
2021-12-23 00:00:00+00:00,15403.208333333334,15093.174479166666
2021-12-24 00:00:00+00:00,13634.989583333334,12998.354166666666
2021-12-25 00:00:00+00:00,11255.1328125,12094.4609375
2021-12-26 00:00:00+00:00,12830.596354166666,12406.794270833334
2021-12-27 00:00:00+00:00,13714.177083333334,14018.3203125
2021-12-28 00:00:00+00:00,14143.552083333334,13980.403645833334
2021-12-29 00:00:00+00:00,13223.622395833334,13158.182291666666
2021-12-30 00:00:00+00:00,14572.231770833334,13501.28125
2021-12-31 00:00:00+00:00,13716.934895833334,12582.434895833334
2022-01-01 00:00:00+00:00,10449.552083333334,11174.677083333334
2022-01-02 00:00:00+00:00,12576.921875,12295.8046875
2022-01-03 00:00:00+00:00,15597.809895833334,15068.072916666666
2022-01-04 00:00:00+00:00,14703.8046875,15430.005208333334
2022-01-05 00:00:00+00:00,17165.7109375,16271.356770833334
2022-01-06 00:00:00+00:00,14281.9765625,15298.140625
2022-01-07 00:00:00+00:00,16446.578125,16034.557291666666
2022-01-08 00:00:00+00:00,15102.783854166666,14431.716145833334
2022-01-09 00:00:00+00:00,13787.6875,13653.53125
2022-01-10 00:00:00+00:00,12596.153645833334,16068.2578125
2022-01-11 00:00:00+00:00,14009.611979166666,16450.59375
2022-01-12 00:00:00+00:00,14367.875,16581.177083333332
2022-01-13 00:00:00+00:00,16827.973958333332,17078.5546875
2022-01-14 00:00:00+00:00,16068.53125,16664.635416666668
2022-01-15 00:00:00+00:00,12378.359375,14061.171875
2022-01-16 00:00:00+00:00,14409.403645833334,14044.815104166666
2022-01-17 00:00:00+00:00,17178.518229166668,16920.794270833332
2022-01-18 00:00:00+00:00,14861.1875,16441.25
2022-01-19 00:00:00+00:00,17403.3359375,17177.799479166668
2022-01-20 00:00:00+00:00,17901.6015625,17426.932291666668
2022-01-21 00:00:00+00:00,17108.973958333332,17099.078125
2022-01-22 00:00:00+00:00,13872.424479166666,14293.40625
2022-01-23 00:00:00+00:00,12501.520833333334,13226.674479166666
2022-01-24 00:00:00+00:00,13724.364583333334,16174.403645833334
2022-01-25 00:00:00+00:00,14091.8515625,16638.940104166668
2022-01-26 00:00:00+00:00,16539.934895833332,17115.192708333332
2022-01-27 00:00:00+00:00,17939.5,17293.059895833332
2022-01-28 00:00:00+00:00,16491.9765625,16789.369791666668
2022-01-29 00:00:00+00:00,16295.369791666666,14707.927083333334
2022-01-30 00:00:00+00:00,15107.322916666666,13455.763020833334
2022-01-31 00:00:00+00:00,15055.630208333334,16919.606770833332
2022-02-01 00:00:00+00:00,17432.994791666668,17359.143229166668
2022-02-02 00:00:00+00:00,16953.9921875,16766.153645833332
2022-02-03 00:00:00+00:00,15420.0625,16571.432291666668
2022-02-04 00:00:00+00:00,16485.265625,16445.645833333332
2022-02-05 00:00:00+00:00,15981.856770833334,14532.71875
2022-02-06 00:00:00+00:00,15365.791666666666,14041.536458333334
