date,current_energy_generation,realized_load,temperature_celsius
2018-08-24 00:00:00+00:00,14235.28125,14554.770833333334,20.108333333333334
2018-08-25 00:00:00+00:00,13059.359375,12242.346354166666,16.3
2018-08-26 00:00:00+00:00,12758.794270833334,11230.760416666666,15.466666666666667
2018-08-27 00:00:00+00:00,15674.411458333334,14857.6875,18.120833333333334
2018-08-28 00:00:00+00:00,13446.638020833334,14557.088541666666,18.520833333333332
2018-08-29 00:00:00+00:00,14246.567708333334,14786.104166666666,20.941666666666666
2018-08-30 00:00:00+00:00,15613.5234375,14869.450520833334,17.974999999999998
2018-08-31 00:00:00+00:00,14315.580729166666,14265.669270833334,17.195833333333333
2018-09-01 00:00:00+00:00,12334.872395833334,12032.078125,17.008333333333333
2018-09-02 00:00:00+00:00,11723.140625,11355.190104166666,16.966666666666665
2018-09-03 00:00:00+00:00,13978.502604166666,14621.9921875,18.079166666666666
2018-09-04 00:00:00+00:00,13799.096354166666,14712.356770833334,20.270833333333332
2018-09-05 00:00:00+00:00,14176.127604166666,14612.572916666666,21.7375
2018-09-06 00:00:00+00:00,14371.723958333334,14760.651041666666,20.316666666666666
2018-09-07 00:00:00+00:00,14289.203125,14559.580729166666,17.425
2018-09-08 00:00:00+00:00,12784.1640625,12402.854166666666,16.145833333333332
2018-09-09 00:00:00+00:00,11702.255208333334,11247.627604166666,18.75
2018-09-10 00:00:00+00:00,13922.692708333334,14519.796875,19.816666666666666
2018-09-11 00:00:00+00:00,15473.091145833334,15275.109375,20.004166666666666
2018-09-12 00:00:00+00:00,14551.283854166666,15012.927083333334,21.7375
2018-09-13 00:00:00+00:00,13549.403645833334,14704.921875,18.175
2018-09-14 00:00:00+00:00,13990.296875,14503.494791666666,18.029166666666665
2018-09-15 00:00:00+00:00,12441.486979166666,12347.830729166666,16.991666666666667
2018-09-16 00:00:00+00:00,11727.0234375,11293.442708333334,16.883333333333333
2018-09-17 00:00:00+00:00,13954.205729166666,14457.578125,18.833333333333332
2018-09-18 00:00:00+00:00,15303.549479166666,15239.059895833334,21.616666666666664
2018-09-19 00:00:00+00:00,15496.8046875,15300.536458333334,22.712500000000002
2018-09-20 00:00:00+00:00,15522.640625,15223.5703125,22.129166666666666
2018-09-21 00:00:00+00:00,15878.2890625,15520.901041666666,17.929166666666667
2018-09-22 00:00:00+00:00,13467.783854166666,12915.096354166666,13.995833333333332
2018-09-23 00:00:00+00:00,11952.713541666666,11918.901041666666,14.145833333333334
2018-09-24 00:00:00+00:00,15278.346354166666,15196.9296875,10.950000000000001
2018-09-25 00:00:00+00:00,14012.7265625,14966.096354166666,9.566666666666666
2018-09-26 00:00:00+00:00,15775.059895833334,15507.934895833334,9.929166666666667
2018-09-27 00:00:00+00:00,15203.049479166666,15276.682291666666,13.75
2018-09-28 00:00:00+00:00,14960.471354166666,15147.794270833334,12.85
2018-09-29 00:00:00+00:00,12803.40625,12592.955729166666,10.520833333333334
2018-09-30 00:00:00+00:00,12448.442708333334,11631.046875,10.766666666666666
2018-10-01 00:00:00+00:00,15007.166666666666,14847.309895833334,10.362499999999999
2018-10-02 00:00:00+00:00,16294.515625,15465.90625,8.558333333333334
2018-10-03 00:00:00+00:00,13948.182291666666,12763.755208333334,12.637500000000001
2018-10-04 00:00:00+00:00,14987.296875,14730.481770833334,10.958333333333334
2018-10-05 00:00:00+00:00,14838.1796875,14659.817708333334,14.020833333333334
2018-10-06 00:00:00+00:00,12937.734375,12440.947916666666,15.758333333333333
2018-10-07 00:00:00+00:00,12116.6796875,11590.658854166666,13.9
2018-10-08 00:00:00+00:00,14879.421875,14756.669270833334,13.266666666666666
2018-10-09 00:00:00+00:00,15084.388020833334,14923.471354166666,13.9
2018-10-10 00:00:00+00:00,15493.4453125,15054.768229166666,15.470833333333333
2018-10-11 00:00:00+00:00,15703.541666666666,15375.286458333334,16.366666666666667
2018-10-12 00:00:00+00:00,15538.2421875,14969.908854166666,17.916666666666668
2018-10-13 00:00:00+00:00,13281.927083333334,12645.127604166666,17.974999999999998
2018-10-14 00:00:00+00:00,12711.463541666666,11905.638020833334,16.545833333333334
2018-10-15 00:00:00+00:00,14856.6328125,14822.302083333334,15.758333333333333
2018-10-16 00:00:00+00:00,14720.736979166666,14937.815104166666,15.975
2018-10-17 00:00:00+00:00,14670.802083333334,14961.791666666666,15.612499999999999
2018-10-18 00:00:00+00:00,15071.692708333334,15187.786458333334,14.983333333333334
2018-10-19 00:00:00+00:00,14279.861979166666,14825.265625,14.270833333333334
2018-10-20 00:00:00+00:00,12856.736979166666,12931.158854166666,12.529166666666667
2018-10-21 00:00:00+00:00,12362.854166666666,12144.346354166666,9.704166666666667
2018-10-22 00:00:00+00:00,15241.950520833334,15631.078125,9.116666666666667
2018-10-23 00:00:00+00:00,17384.9296875,16449.552083333332,9.083333333333334
2018-10-24 00:00:00+00:00,16554.052083333332,16237.864583333334,13.416666666666666
2018-10-25 00:00:00+00:00,15976.4765625,16053.466145833334,11.924999999999999
2018-10-26 00:00:00+00:00,15116.424479166666,15561.013020833334,10.15
2018-10-27 00:00:00+00:00,13586.3984375,13429.427083333334,7.604166666666667
2018-10-28 00:00:00+00:00,13597.325520833334,12737.739583333334,6.0249999999999995
2018-10-29 00:00:00+00:00,15884.7109375,16094.510416666666,6.191666666666666
2018-10-30 00:00:00+00:00,16578.8046875,16145.1015625,5.8875
2018-10-31 00:00:00+00:00,15266.1328125,15154.697916666666,7.8125
2018-11-01 00:00:00+00:00,13568.880208333334,13773.833333333334,6.566666666666666
2018-11-02 00:00:00+00:00,14285.4140625,14600.130208333334,9.279166666666667
2018-11-03 00:00:00+00:00,12614.044270833334,12963.877604166666,8.066666666666666
2018-11-04 00:00:00+00:00,11985.606770833334,12095.161458333334,9.645833333333334
2018-11-05 00:00:00+00:00,14744.763020833334,15256.375,10.345833333333333
2018-11-06 00:00:00+00:00,15224.174479166666,15601.088541666666,9.725
2018-11-07 00:00:00+00:00,15342.986979166666,15762.885416666666,10.516666666666667
2018-11-08 00:00:00+00:00,15025.950520833334,15566.015625,10.604166666666666
2018-11-09 00:00:00+00:00,15315.263020833334,15392.669270833334,10.304166666666667
2018-11-10 00:00:00+00:00,13996.291666666666,13567.6328125,10.683333333333332
2018-11-11 00:00:00+00:00,13573.955729166666,12446.489583333334,12.691666666666668
2018-11-12 00:00:00+00:00,14895.151041666666,15323.716145833334,13.383333333333333
2018-11-13 00:00:00+00:00,16410.958333333332,15850.096354166666,10.783333333333333
2018-11-14 00:00:00+00:00,15774.473958333334,15900.268229166666,6.195833333333333
2018-11-15 00:00:00+00:00,15868.111979166666,15918.971354166666,5.245833333333334
2018-11-16 00:00:00+00:00,16351.895833333334,15941.354166666666,4.729166666666667
2018-11-17 00:00:00+00:00,12989.348958333334,14192.432291666666,5.004166666666666
2018-11-18 00:00:00+00:00,14058.950520833334,12747.799479166666,2.970833333333333
2018-11-19 00:00:00+00:00,17247.328125,16332.817708333334,3.6041666666666665
2018-11-20 00:00:00+00:00,17595.223958333332,16691.604166666668,3.6166666666666667
2018-11-21 00:00:00+00:00,16509.856770833332,16467.588541666668,2.1333333333333333
2018-11-22 00:00:00+00:00,16282.96875,16300.494791666666,2.5791666666666666
2018-11-23 00:00:00+00:00,15721.901041666666,15960.078125,1.7833333333333332
2018-11-24 00:00:00+00:00,13824.453125,13783.940104166666,4.258333333333334
2018-11-25 00:00:00+00:00,13357.494791666666,12891.8046875,5.5375000000000005
2018-11-26 00:00:00+00:00,15824.765625,15999.244791666666,5.554166666666667
2018-11-27 00:00:00+00:00,15726.057291666666,16359.182291666666,3.4250000000000003
2018-11-28 00:00:00+00:00,17630.734375,17036.903645833332,3.9166666666666665
2018-11-29 00:00:00+00:00,17393.338541666668,16728.7421875,4.175
2018-11-30 00:00:00+00:00,16097.635416666666,16355.390625,5.1625000000000005
2018-12-01 00:00:00+00:00,14510.911458333334,14013.794270833334,6.991666666666667
2018-12-02 00:00:00+00:00,14558.377604166666,13129.348958333334,9.533333333333333
2018-12-03 00:00:00+00:00,16003.5390625,16098.927083333334,11.4375
2018-12-04 00:00:00+00:00,16418.307291666668,16471.2421875,6.2250000000000005
2018-12-05 00:00:00+00:00,16061.0859375,16685.166666666668,3.3000000000000003
2018-12-06 00:00:00+00:00,16532.854166666668,16750.864583333332,8.195833333333333
2018-12-07 00:00:00+00:00,17137.182291666668,16497.8046875,10.195833333333333
2018-12-08 00:00:00+00:00,15756.0859375,14408.263020833334,6.95
2018-12-09 00:00:00+00:00,14886.065104166666,13322.856770833334,7.558333333333334
2018-12-10 00:00:00+00:00,17709.122395833332,16666.158854166668,4.704166666666667
2018-12-11 00:00:00+00:00,17290.270833333332,16752.578125,2.8874999999999997
2018-12-12 00:00:00+00:00,15912.346354166666,16606.669270833332,1.7833333333333332
2018-12-13 00:00:00+00:00,16876.705729166668,16784.770833333332,0.3541666666666667
2018-12-14 00:00:00+00:00,16406.5859375,16566.236979166668,-0.3333333333333333
2018-12-15 00:00:00+00:00,15756.1015625,14585.015625,-0.5291666666666667
2018-12-16 00:00:00+00:00,14881.716145833334,13713.427083333334,-0.7875
2018-12-17 00:00:00+00:00,15798.091145833334,16158.421875,2.654166666666667
2018-12-18 00:00:00+00:00,16310.3984375,16524.315104166668,3.5083333333333333
2018-12-19 00:00:00+00:00,16719.1484375,16557.8671875,3.7458333333333336
2018-12-20 00:00:00+00:00,15828.333333333334,15849.671875,5.829166666666667
2018-12-21 00:00:00+00:00,16252.364583333334,15074.65625,9.008333333333333
2018-12-22 00:00:00+00:00,13629.5390625,13063.619791666666,9.541666666666666
2018-12-23 00:00:00+00:00,12230.5390625,12052.841145833334,7.8500000000000005
2018-12-24 00:00:00+00:00,11787.734375,12029.760416666666,4.9125000000000005
2018-12-25 00:00:00+00:00,12325.856770833334,11725.299479166666,0.6625
2018-12-26 00:00:00+00:00,12246.546875,11854.611979166666,-1.9749999999999999
2018-12-27 00:00:00+00:00,13125.005208333334,13378.4765625,-1.4291666666666665
2018-12-28 00:00:00+00:00,12839.5546875,13316.9609375,-1.825
2018-12-29 00:00:00+00:00,13932.223958333334,12983.658854166666,1.0333333333333334
2018-12-30 00:00:00+00:00,13204.390625,11940.401041666666,6.058333333333334
2018-12-31 00:00:00+00:00,10981.713541666666,12125.252604166666,6.179166666666667
2019-01-01 00:00:00+00:00,13987.6875,11432.966145833334,5.766666666666667
2019-01-02 00:00:00+00:00,15340.518229166666,14539.401041666666,2.566666666666667
2019-01-03 00:00:00+00:00,15410.427083333334,15283.8828125,0.27499999999999997
2019-01-04 00:00:00+00:00,16606.005208333332,15484.885416666666,1.425
2019-01-05 00:00:00+00:00,15622.763020833334,13653.895833333334,5.375
2019-01-06 00:00:00+00:00,13756.075520833334,12575.765625,5.4875
2019-01-07 00:00:00+00:00,16760.018229166668,15966.1640625,4.466666666666667
2019-01-08 00:00:00+00:00,18119.375,16736.3359375,5.458333333333333
2019-01-09 00:00:00+00:00,17931.518229166668,16943.028645833332,3.0208333333333335
2019-01-10 00:00:00+00:00,15641.723958333334,16490.434895833332,0.8708333333333332
2019-01-11 00:00:00+00:00,17507.143229166668,16729.559895833332,1.3833333333333335
2019-01-12 00:00:00+00:00,16103.7421875,14241.424479166666,5.0375000000000005
2019-01-13 00:00:00+00:00,15422.192708333334,13358.588541666666,7.1375
2019-01-14 00:00:00+00:00,17436.317708333332,16366.3828125,4.566666666666666
2019-01-15 00:00:00+00:00,18462.627604166668,16737.903645833332,3.8375
2019-01-16 00:00:00+00:00,17911.807291666668,16752.614583333332,4.466666666666667
2019-01-17 00:00:00+00:00,18193.26302083333,16929.770833333332,4.579166666666667
2019-01-18 00:00:00+00:00,16581.677083333332,16254.388020833334,0.6458333333333334
2019-01-19 00:00:00+00:00,14721.690104166666,14144.90625,-2.2375000000000003
2019-01-20 00:00:00+00:00,13849.255208333334,13356.692708333334,-3.8000000000000003
2019-01-21 00:00:00+00:00,16503.486979166668,16726.315104166668,-4.2749999999999995
2019-01-22 00:00:00+00:00,17673.515625,17252.3828125,-5.008333333333334
2019-01-23 00:00:00+00:00,16761.515625,17186.536458333332,-2.8333333333333335
2019-01-24 00:00:00+00:00,15453.197916666666,17016.458333333332,-3.095833333333333
2019-01-25 00:00:00+00:00,16155.263020833334,16921.356770833332,-1.2375
2019-01-26 00:00:00+00:00,15907.106770833334,14656.408854166666,3.5583333333333336
2019-01-27 00:00:00+00:00,15079.604166666666,13278.635416666666,5.104166666666667
2019-01-28 00:00:00+00:00,17472.216145833332,16578.9609375,2.1
2019-01-29 00:00:00+00:00,17488.21875,16710.458333333332,0.15416666666666665
2019-01-30 00:00:00+00:00,18003.403645833332,16903.020833333332,0.33749999999999997
2019-01-31 00:00:00+00:00,17182.614583333332,16669.5,-0.4166666666666667
2019-02-01 00:00:00+00:00,16756.2734375,16625.234375,2.920833333333333
2019-02-02 00:00:00+00:00,13495.25,14214.8046875,3.1999999999999997
2019-02-03 00:00:00+00:00,14282.143229166666,13412.106770833334,2.1166666666666667
2019-02-04 00:00:00+00:00,17149.307291666668,16551.359375,0.09999999999999998
2019-02-05 00:00:00+00:00,17007.973958333332,16868.520833333332,1.508333333333333
2019-02-06 00:00:00+00:00,17233.986979166668,16804.25,-0.0583333333333333
2019-02-07 00:00:00+00:00,17075.674479166668,16936.111979166668,1.3499999999999999
2019-02-08 00:00:00+00:00,17312.526041666668,16503.315104166668,4.7375
2019-02-09 00:00:00+00:00,15833.958333333334,14176.9140625,7.4125000000000005
2019-02-10 00:00:00+00:00,14279.825520833334,13049.669270833334,6.95
2019-02-11 00:00:00+00:00,17288.8515625,16392.705729166668,4.304166666666666
2019-02-12 00:00:00+00:00,17443.026041666668,16538.221354166668,3.1750000000000003
2019-02-13 00:00:00+00:00,17548.713541666668,16610.5234375,2.3208333333333333
2019-02-14 00:00:00+00:00,15735.565104166666,16269.979166666666,1.4166666666666667
2019-02-15 00:00:00+00:00,15517.471354166666,15907.645833333334,3.154166666666667
2019-02-16 00:00:00+00:00,14875.2734375,13628.760416666666,4.3
2019-02-17 00:00:00+00:00,13386.270833333334,12532.661458333334,4.158333333333333
2019-02-18 00:00:00+00:00,15522.692708333334,15502.125,3.2708333333333335
2019-02-19 00:00:00+00:00,17381.609375,16301.341145833334,4.258333333333334
2019-02-20 00:00:00+00:00,16314.236979166666,16097.026041666666,3.375
2019-02-21 00:00:00+00:00,16732.53125,16075.546875,5.270833333333333
2019-02-22 00:00:00+00:00,15166.807291666666,15732.109375,8.170833333333333
2019-02-23 00:00:00+00:00,13691.255208333334,13535.640625,3.579166666666667
2019-02-24 00:00:00+00:00,12426.736979166666,12355.1640625,2.7125
2019-02-25 00:00:00+00:00,14320.708333333334,15364.2890625,4.3625
2019-02-26 00:00:00+00:00,14001.5234375,15474.294270833334,6.041666666666667
2019-02-27 00:00:00+00:00,14835.278645833334,15656.90625,6.4375
2019-02-28 00:00:00+00:00,15906.0546875,15567.809895833334,8.804166666666667
2019-03-01 00:00:00+00:00,14085.572916666666,15535.994791666666,8.095833333333333
2019-03-02 00:00:00+00:00,12783.184895833334,13401.354166666666,7.554166666666667
2019-03-03 00:00:00+00:00,14724.153645833334,12467.166666666666,10.0
2019-03-04 00:00:00+00:00,17172.098958333332,15379.03125,8.6
2019-03-05 00:00:00+00:00,16637.3203125,15792.671875,5.445833333333333
2019-03-06 00:00:00+00:00,16045.518229166666,15769.872395833334,8.958333333333334
2019-03-07 00:00:00+00:00,17270.927083333332,15889.239583333334,9.700000000000001
2019-03-08 00:00:00+00:00,16897.328125,15525.4921875,7.4375
2019-03-09 00:00:00+00:00,15952.020833333334,13525.205729166666,9.6
2019-03-10 00:00:00+00:00,12702.393229166666,12483.075520833334,9.441666666666666
2019-03-11 00:00:00+00:00,15532.893229166666,15708.627604166666,4.920833333333333
2019-03-12 00:00:00+00:00,16384.541666666668,15977.078125,6.1625000000000005
2019-03-13 00:00:00+00:00,17848.700520833332,16248.580729166666,5.991666666666667
2019-03-14 00:00:00+00:00,17018.046875,16255.109375,5.570833333333333
2019-03-15 00:00:00+00:00,17092.513020833332,15915.028645833334,8.845833333333333
2019-03-16 00:00:00+00:00,14732.700520833334,13446.143229166666,10.25
2019-03-17 00:00:00+00:00,14659.315104166666,12563.916666666666,7.641666666666667
2019-03-18 00:00:00+00:00,16753.8515625,15496.78125,4.1000000000000005
2019-03-19 00:00:00+00:00,15008.286458333334,15748.393229166666,3.845833333333333
2019-03-20 00:00:00+00:00,15228.419270833334,15789.875,4.804166666666666
2019-03-21 00:00:00+00:00,15019.416666666666,15650.921875,6.55
2019-03-22 00:00:00+00:00,14083.677083333334,15086.919270833334,9.245833333333334
2019-03-23 00:00:00+00:00,12873.3359375,12847.380208333334,9.7875
2019-03-24 00:00:00+00:00,11824.2265625,12020.208333333334,8.633333333333333
2019-03-25 00:00:00+00:00,15873.510416666666,15364.328125,5.429166666666667
2019-03-26 00:00:00+00:00,15539.846354166666,15622.3125,5.8625
2019-03-27 00:00:00+00:00,14184.705729166666,15528.265625,7.004166666666666
2019-03-28 00:00:00+00:00,13198.455729166666,15259.002604166666,8.204166666666667
2019-03-29 00:00:00+00:00,13288.807291666666,14731.0,9.7875
2019-03-30 00:00:00+00:00,11976.223958333334,12390.841145833334,10.508333333333333
2019-03-31 00:00:00+00:00,11735.440104166666,11785.440104166666,10.529166666666667
2019-04-01 00:00:00+00:00,14799.911458333334,14730.078125,9.945833333333333
2019-04-02 00:00:00+00:00,15895.765625,15327.895833333334,12.262500000000001
2019-04-03 00:00:00+00:00,14532.361979166666,15313.9609375,9.200000000000001
2019-04-04 00:00:00+00:00,14505.799479166666,15400.502604166666,5.391666666666667
2019-04-05 00:00:00+00:00,13557.442708333334,15074.622395833334,6.708333333333333
2019-04-06 00:00:00+00:00,13054.6796875,12452.947916666666,10.320833333333333
2019-04-07 00:00:00+00:00,12292.552083333334,11473.661458333334,12.549999999999999
2019-04-08 00:00:00+00:00,14724.955729166666,14672.830729166666,11.845833333333333
2019-04-09 00:00:00+00:00,15318.815104166666,15095.864583333334,11.429166666666667
2019-04-10 00:00:00+00:00,15487.927083333334,15093.299479166666,9.433333333333334
2019-04-11 00:00:00+00:00,15064.223958333334,14967.877604166666,6.391666666666667
2019-04-12 00:00:00+00:00,14391.497395833334,14980.002604166666,4.1499999999999995
2019-04-13 00:00:00+00:00,13745.760416666666,12994.255208333334,4.2749999999999995
2019-04-14 00:00:00+00:00,13312.4140625,12100.421875,5.762499999999999
2019-04-15 00:00:00+00:00,15495.161458333334,14738.841145833334,9.6125
2019-04-16 00:00:00+00:00,15836.966145833334,15091.388020833334,11.416666666666666
